baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_id,gene_symbol,gene_type,accessibility
323.6903926591251,-0.6531577511720851,0.19440797236550997,1.8014272727467912e-4,6.958948861509035e-4,ENSG00000008311,AASS,protein_coding,Unchanged
2904.4023898222945,-0.22920874128252158,0.07574546453459098,0.0018791923841836667,0.005471622500441274,ENSG00000008323,PLEKHG6,protein_coding,Unchanged
5471.219155855717,0.25591920350980485,0.07595162446341555,6.481507870117217e-4,0.002159619638833781,ENSG00000008324,SS18L2,protein_coding,Unchanged
404.2644520574548,-0.15521495587854245,0.13479619797172177,0.2165842856250169,0.30757369334681733,ENSG00000008382,MPND,protein_coding,Unchanged
1535.282906042618,0.27829237411106655,0.10253363700332152,0.004826966812390913,0.012454178783179184,ENSG00000008394,MGST1,protein_coding,Unchanged
104.72332845822856,0.12363897215949236,0.227063808200953,0.5006374981375394,0.600069110304391,ENSG00000008438,PGLYRP1,protein_coding,Unchanged
916.4934779960341,0.20472736084733073,0.09868268986854677,0.03159768456014946,0.06188426187713919,ENSG00000008441,NFIX,protein_coding,Unchanged
9067.76521043573,0.1361606185102009,0.049597159881862106,0.005049274447417391,0.012943230883075365,ENSG00000008513,ST3GAL1,protein_coding,Unchanged
412.2069070106159,-1.4511324201781994,0.18631892433979386,5.32804473850609e-16,1.2427023462918757e-14,ENSG00000008516,MMP25,protein_coding,Decreased
213.6850164310519,-1.012428245582526,0.2265241823606694,8.375150963487171e-7,5.682545448323992e-6,ENSG00000008710,PKD1,protein_coding,Decreased
427.49351972886944,0.10129608762431434,0.11920502927441404,0.3712460453655698,0.4730808480052766,ENSG00000008735,MAPK8IP2,protein_coding,Unchanged
2671.3746855416,0.15975765490874377,0.06648727520534403,0.014618286015598428,0.0319125581762139,ENSG00000008838,MED24,protein_coding,Unchanged
2555.4539759993086,0.12384644618671806,0.0776331112063176,0.10302339951257307,0.16728196100041393,ENSG00000008853,RHOBTB2,protein_coding,Unchanged
740.8660999607425,-0.11793424067856158,0.1491965977706529,0.3885554778095941,0.4905075344871115,ENSG00000008952,SEC62,protein_coding,Unchanged
1630.995817709788,0.3216574686079813,0.09620499830150507,5.342606323247409e-4,0.0018252378478812482,ENSG00000008988,RPS20,protein_coding,Unchanged
2683.4380789653346,0.12153118196844936,0.08478349762693684,0.12721786836820365,0.19930859253344377,ENSG00000009307,CSDE1,protein_coding,Unchanged
2368.9862111806215,0.4413336547605541,0.10129411891424399,6.1207941473046125e-6,3.3850243972723185e-5,ENSG00000009335,UBE3C,protein_coding,Unchanged
4519.703442074958,0.8458537660637276,0.08142338255240146,4.668263803125555e-26,2.709708076791584e-24,ENSG00000009413,REV3L,protein_coding,Unchanged
14.247261930339274,-0.49285216677871313,0.7773957010781363,0.02970684900567525,0.05862918615380626,ENSG00000009724,MASP2,protein_coding,Unchanged
3838.825884482104,0.4223602649931024,0.12702086935084653,4.1864357920039447e-4,0.001475784441143529,ENSG00000009780,FAM76A,protein_coding,Unchanged
1477.4152835354614,-0.19884711029610405,0.08868012557197745,0.020702942628519558,0.04311250191398198,ENSG00000009830,POMT2,protein_coding,Unchanged
2420.0961231987008,-0.16314001021091007,0.0813356336688864,0.03840274751541831,0.07281095977130475,ENSG00000009950,MLXIPL,protein_coding,Unchanged
3640.631529564675,0.16084124714326958,0.08806353954422126,0.060246565698233744,0.10660836645259672,ENSG00000009954,BAZ1B,protein_coding,Unchanged
3850.996824187218,0.5073286239017238,0.08264830679143652,3.1996073067771026e-10,3.8131665551065856e-9,ENSG00000010017,RANBP9,protein_coding,Unchanged
4170.2805286727,0.3459106301074647,0.09629351109053824,1.9873084012286103e-4,7.600077502012016e-4,ENSG00000010165,METTL13,protein_coding,Unchanged
52.147544090892474,-0.34767121015148195,0.3617365317052374,0.12326738429768079,0.19414398980409944,ENSG00000010244,ZNF207,protein_coding,Unchanged
2272.146120802393,-0.11271777527363633,0.07065496661875485,0.10576833369514285,0.17106048991488568,ENSG00000010256,UQCRC1,protein_coding,Unchanged
2975.7380667945863,0.06867251061510407,0.07215787362395781,0.33785184112278266,0.4386431953252059,ENSG00000010270,STARD3NL,protein_coding,Unchanged
1498.6491478481478,0.06600383103746149,0.10206874729331777,0.5109201173218156,0.6095020435173985,ENSG00000010278,CD9,protein_coding,Unchanged
332.80139318104295,-0.3786739967236329,0.12878621618548475,0.0017465405618574358,0.005136243895306602,ENSG00000010282,HHATL,protein_coding,Unchanged
108.25578227163996,-0.48141985817660493,0.2527245088744791,0.01848903737622187,0.039119897886034614,ENSG00000010292,NCAPD2,protein_coding,Unchanged
1452.5388603513377,-0.7103534673516521,0.11175782660037892,4.590990945113447e-11,6.205276080750173e-10,ENSG00000010295,IFFO1,protein_coding,Unchanged
8118.692260810255,0.2597222102021627,0.11980563065934899,0.02211728068674608,0.045529157167161445,ENSG00000010310,GIPR,protein_coding,Unchanged
4472.0315344401815,0.5810440799571641,0.22480911032837295,0.0025711227902445975,0.0072044459249847054,ENSG00000010318,PHF7,protein_coding,Unchanged
2389.950980329214,-0.4091966696309066,0.10523576231253609,4.1386101175110824e-5,1.882102207598346e-4,ENSG00000010319,SEMA3G,protein_coding,Unchanged
1569.9112956801066,-0.060258923777786924,0.1112698873390283,0.5700996134362628,0.6625943801137445,ENSG00000010322,NISCH,protein_coding,Unchanged
473.86223570184205,-0.5886191101237211,0.13385248625090032,3.2070275576167673e-6,1.912911415810254e-5,ENSG00000010327,STAB1,protein_coding,Unchanged
1531.4098340879343,0.37472359778798076,0.10165784650881383,1.293418444310366e-4,5.184078931206865e-4,ENSG00000010361,FUZ,protein_coding,Unchanged
10.128757035917348,-0.2775889644782614,0.5018974832144545,0.05734299927434958,0.10223698160882048,ENSG00000010379,SLC6A13,protein_coding,Unchanged
1452.3061892983028,-0.13962024003691464,0.10528729523876472,0.16672707615473709,0.2483768075789811,ENSG00000010404,IDS,protein_coding,Unchanged
34.27340084578576,-0.2956186581380214,0.3942137693514195,0.16347810595478324,0.24431928274076892,ENSG00000010438,PRSS3,protein_coding,Unchanged
1162.262799758668,-0.196094533092352,0.08378358792520454,0.016189696874818464,0.034855167824600165,ENSG00000010539,ZNF200,protein_coding,Unchanged
13.188357826774478,-0.6805756095073546,0.9869266404291936,0.022381115256538242,0.04601417735457014,ENSG00000010610,CD4,protein_coding,Unchanged
5110.624344595651,0.12089125403787448,0.09016371846849379,0.172931891454913,0.2562543794704084,ENSG00000010626,LRRC23,protein_coding,Unchanged
201.5203902503154,-0.34464188048642663,0.2084284071963834,0.05137276820599666,0.09314819758822848,ENSG00000010671,BTK,protein_coding,Unchanged
578.5779113906334,-0.15273870121749913,0.1552099624828656,0.2801948838323603,0.37805355487177733,ENSG00000010704,HFE,protein_coding,Unchanged
30.849235794900867,-0.24543897571719686,0.34010915489514293,0.23873087264655174,0.3325717292002751,ENSG00000010803,SCMH1,protein_coding,Unchanged
935.7668173455462,0.3567735005668092,0.10716356947527317,5.138773161824497e-4,0.0017663671029222727,ENSG00000010810,FYN,protein_coding,Unchanged
662.1698318502229,0.845338858520934,0.10341197281807644,4.835048220669166e-17,1.2568322447235095e-15,ENSG00000010818,HIVEP2,protein_coding,Unchanged
246.0876458540984,-0.017712007720946967,0.16413153551902637,0.9034869918825341,0.9311214827229755,ENSG00000010932,FMO1,protein_coding,Unchanged
1411.4716114079304,-0.3015818965856041,0.11687584931370497,0.0064878009616643785,0.01602180149115478,ENSG00000011007,ELOA,protein_coding,Unchanged
1942.240999105221,-0.4078658913897929,0.09222316004705466,4.924850712753568e-6,2.782990623312791e-5,ENSG00000011009,LYPLA2,protein_coding,Unchanged
4540.591180082087,0.3427805613554199,0.11005302448220262,0.0011381908691199382,0.0035448153201137716,ENSG00000011021,CLCN6,protein_coding,Unchanged
1426.869345488356,0.025382810228898534,0.08618513327886582,0.7641239814539075,0.8259704532849567,ENSG00000011028,MRC2,protein_coding,Unchanged
3899.417652610302,0.6319308880574578,0.05894514630485362,2.3412400786183197e-27,1.538186155681252e-25,ENSG00000011105,TSPAN9,protein_coding,Unchanged
2507.6396345081203,0.28799663247335916,0.07225585153833049,4.927484119748053e-5,2.202034832433064e-4,ENSG00000011114,BTBD7,protein_coding,Unchanged
936.5886313372879,0.2319316885821978,0.12072952002078893,0.042533124402187004,0.07942468706690538,ENSG00000011132,APBA3,protein_coding,Unchanged
391.8548121954338,-0.4851252798013404,0.18620023550734477,0.0032768414676074844,0.008888903291440991,ENSG00000011143,MKS1,protein_coding,Unchanged
2664.5798718139827,-0.023509791868207112,0.07546041069497943,0.7494052937712836,0.8143301435285195,ENSG00000011198,ABHD5,protein_coding,Unchanged
4437.453152256265,-0.135178933540376,0.07289488296862623,0.058477725659802124,0.10393979659441194,ENSG00000011243,AKAP8L,protein_coding,Unchanged
93.42932660923064,-0.9670051869936807,0.2962813481794384,1.2352381747473472e-4,4.989917095105499e-4,ENSG00000011258,MBTD1,protein_coding,Unchanged
3378.3468830209745,-0.04051268557387888,0.09151441275784614,0.6292067801241474,0.7146310035655211,ENSG00000011260,UTP18,protein_coding,Unchanged
1121.570921600691,0.6740514000991475,0.11553680370861132,1.3428380685057546e-9,1.4730974676892484e-8,ENSG00000011275,RNF216,protein_coding,Unchanged
195.63685083360517,-0.5168119185006108,0.18463128042933083,0.0016755773454377907,0.0049519122207566674,ENSG00000011295,TTC19,protein_coding,Unchanged
5550.261263756508,0.15188282135081566,0.1026509982455416,0.12466212201119276,0.19596612783510187,ENSG00000011304,PTBP1,protein_coding,Unchanged
3907.435004714285,-0.2773795680832565,0.09225601560477922,0.0017858942890345403,0.005235665244871448,ENSG00000011332,DPF1,protein_coding,Unchanged
3998.8616328639096,0.2384480325165858,0.09610069172863046,0.010175016660487549,0.02342434845623215,ENSG00000011347,SYT7,protein_coding,Unchanged
1856.7800201012408,0.175767935557022,0.08689351906328997,0.03756178830615141,0.0714582345204849,ENSG00000011376,LARS2,protein_coding,Unchanged
7714.666391037849,0.16674871793131074,0.22610042423855622,0.3680193628255543,0.46989671646939224,ENSG00000011422,PLAUR,protein_coding,Unchanged
417.44218535460647,0.9718689361861824,0.13556531317013495,9.924504915710091e-14,1.8484519228263363e-12,ENSG00000011426,ANLN,protein_coding,Unchanged
1962.5934793768881,0.4652007468455824,0.22531594563558643,0.014174427363059438,0.031072174185264496,ENSG00000011451,WIZ,protein_coding,Unchanged
143.77148262300852,0.2416322254314455,0.22307467959005473,0.18783564760732027,0.27417851993690034,ENSG00000011454,RABGAP1,protein_coding,Unchanged
4723.3107085249085,0.23306960192702444,0.08821342508551253,0.006512402231284844,0.01607354429893009,ENSG00000011478,QPCTL,protein_coding,Unchanged
3506.5689039515505,0.21050870790631382,0.07717445679120129,0.005259761249098748,0.013402340923971464,ENSG00000011485,PPP5C,protein_coding,Unchanged
3922.6181768770466,-0.14315407176598602,0.06224642908710645,0.01960090553468569,0.041103108478844554,ENSG00000011523,CEP68,protein_coding,Unchanged
178.0309858452861,0.3308871257711219,0.19003245058599752,0.046026598268806965,0.08491391344880907,ENSG00000011566,MAP4K3,protein_coding,Unchanged
1714.729974916783,-0.6677978602063079,0.10516148350644618,5.320401463779835e-11,7.11608655140605e-10,ENSG00000011590,ZBTB32,protein_coding,Unchanged
1572.529384575362,0.14881203929770787,0.08276173839244716,0.06521738720364179,0.11402076780237051,ENSG00000011638,LDAF1,protein_coding,Unchanged
542.3699292487519,-0.5672270077287274,0.18641163599633534,6.827021773234915e-4,0.002260466356373296,ENSG00000012048,BRCA1,protein_coding,Unchanged
7484.330321815534,0.16625777536761463,0.0788338007782121,0.03236140632643989,0.06313184510235217,ENSG00000012061,ERCC1,protein_coding,Unchanged
1679.3941226559937,0.8954830067751619,0.09366068220565255,1.8821135734387842e-22,7.905758560467924e-21,ENSG00000012124,CD22,protein_coding,Unchanged
2295.6872324668516,0.2371192727636131,0.07063746630334226,6.238157967699597e-4,0.0020917480147440637,ENSG00000012171,SEMA3B,protein_coding,Unchanged
656.4273587334814,0.2603495229016057,0.11736564605808632,0.019340989701578645,0.040625364947595104,ENSG00000012174,MBTPS2,protein_coding,Unchanged
3303.864055612389,-0.14805653463840698,0.08345263195600248,0.06755149829282035,0.11765427008934023,ENSG00000012211,PRICKLE3,protein_coding,Unchanged
107.23884974986191,-0.28618416779121886,0.28854512991836834,0.1689685042065066,0.2513367964378755,ENSG00000012223,LTF,protein_coding,Unchanged
7336.821793396409,0.31751540924194094,0.13323239499041462,0.010424013323936231,0.023902467780378453,ENSG00000012232,EXTL3,protein_coding,Unchanged
5.934179613986351,0.0733888447915082,0.3692161909199933,0.5388521945009079,0.6340518900851725,ENSG00000012504,NR1H4,protein_coding,Unchanged
1322.1091956478397,0.29185379613508294,0.08159093529285687,2.433844060074453e-4,9.083110083540447e-4,ENSG00000012660,ELOVL5,protein_coding,Unchanged
1974.9305054991328,-0.29959010938996655,0.0833255038408158,2.4960399164712806e-4,9.299744898593454e-4,ENSG00000012779,ALOX5,protein_coding,Unchanged
2807.0162777675914,0.3639783528915507,0.10957687566479071,5.079868402661298e-4,0.0017481296943617235,ENSG00000012822,CALCOCO1,protein_coding,Unchanged
3152.1670030222067,0.08673238720792929,0.07546963792679152,0.24775207239722108,0.34242746170274774,ENSG00000012963,UBR7,protein_coding,Unchanged
4877.92939036359,0.19783461607862335,0.0707184304986629,0.004494127973173956,0.011712682261965719,ENSG00000012983,MAP4K5,protein_coding,Unchanged
3764.9939951352317,0.2286789550230383,0.09727949096650505,0.014855733565912868,0.03236395448053118,ENSG00000013275,PSMC4,protein_coding,Unchanged
2305.95832899383,0.34934259756471947,0.07558813596345028,2.3244953707923077e-6,1.4307532247951556e-5,ENSG00000013288,MAN2B2,protein_coding,Unchanged
57.537196501637446,0.2984272089279171,0.3752096549727475,0.16823770998435503,0.25039511793870983,ENSG00000013293,SLC7A14,protein_coding,Unchanged
2061.279806403938,0.49802132209832883,0.09972764132999244,2.1870319227420188e-7,1.6364874662620296e-6,ENSG00000013306,SLC25A39,protein_coding,Unchanged
1694.189504174318,-0.38850784626987184,0.11398467636855278,3.4214736299709717e-4,0.0012301997313147865,ENSG00000013364,MVP,protein_coding,Unchanged
3099.1763571197444,0.19123071739369873,0.11626804189830997,0.08359583064475141,0.14087896443148187,ENSG00000013374,NUB1,protein_coding,Unchanged
771.1249018785173,-0.01643641031741719,0.11639473271926695,0.8789092460168663,0.9122752451712103,ENSG00000013375,PGM3,protein_coding,Unchanged
1303.152196822991,0.20543243428751645,0.11026600572261766,0.050995196713724926,0.0925197095141989,ENSG00000013392,RWDD2A,protein_coding,Unchanged
1228.139340778587,0.27896180178451213,0.09481728905391161,0.0023257698463477606,0.0066224810230343595,ENSG00000013441,CLK1,protein_coding,Unchanged
1865.4426141941299,0.23554071730748657,0.07170541415791003,8.103536621727721e-4,0.0026378408865210235,ENSG00000013503,POLR3B,protein_coding,Unchanged
1507.282593027118,-0.008462810042085036,0.08087009594677713,0.914026491445982,0.9384612256325566,ENSG00000013523,ANGEL1,protein_coding,Unchanged
4165.788276364902,-0.09181238116463437,0.06474188313085366,0.14939086890762618,0.22717037937492016,ENSG00000013561,RNF14,protein_coding,Unchanged
1876.5362214173033,-0.5975341892646806,0.10773432764539866,8.560108056239846e-9,8.28123506454789e-8,ENSG00000013563,DNASE1L1,protein_coding,Unchanged
327.00449089103165,-0.033921431917507225,0.12846230528616834,0.7780795313351783,0.8371706343148025,ENSG00000013583,HEBP1,protein_coding,Unchanged
4042.60199983226,0.21285635182484783,0.06884457384530439,0.0016821330429807018,0.004967194313286445,ENSG00000013588,GPRC5A,protein_coding,Unchanged
1929.8938555329255,-0.18366390640464902,0.0912914636986419,0.037753746572780515,0.07177773993315575,ENSG00000013619,MAMLD1,protein_coding,Unchanged
288.7857410910359,-0.7400055063270347,0.22351713236336676,1.6976391336435035e-4,6.587809498275612e-4,ENSG00000013725,CD6,protein_coding,Unchanged
14629.883830257757,0.6362241260778739,0.057411915771973424,7.253596222144194e-29,5.2672267951570144e-27,ENSG00000013810,TACC3,protein_coding,Unchanged
471.3221544547226,-0.6755426760792289,0.13799515414568755,2.3328625774603967e-7,1.7361918335821443e-6,ENSG00000014123,UFL1,protein_coding,Unchanged
795.5476508215762,-0.11316555221115267,0.10266338581989376,0.2512811932755654,0.3464242492383199,ENSG00000014138,POLA2,protein_coding,Unchanged
1765.0009609025608,-0.46592248386310775,0.08781753922206138,4.832894049896358e-8,4.088810739572693e-7,ENSG00000014164,ZC3H3,protein_coding,Unchanged
1454.6266502610024,-0.3311235001122329,0.13984258862127327,0.01060694717760682,0.024272289433217138,ENSG00000014216,CAPN1,protein_coding,Unchanged
683.4320163894761,-0.43837312267829814,0.12268792669900395,1.6036677099337592e-4,6.269264177282455e-4,ENSG00000014257,ACP3,protein_coding,Unchanged
4139.663646065858,0.16447082898927684,0.06958238034558584,0.015998800059785982,0.03448972089811555,ENSG00000014641,MDH1,protein_coding,Unchanged
1032.1431161991613,-0.05935132380714002,0.09636904926633355,0.523537486474341,0.6206324096102961,ENSG00000014824,SLC30A9,protein_coding,Unchanged
2540.742243265306,-0.3006428402080041,0.09255308034927628,7.801116237529901e-4,0.002546329769542062,ENSG00000014914,MTMR11,protein_coding,Unchanged
