gene_id,te_element,te_class,gene_symbol,regulation_level,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000008394,Gene,Gene,MGST1,Unchanged,2145.26181950581,-0.363990721949198,0.0810313348317287,7.37555174217685e-06,2.84666567579162e-05
ENSG00000008405,Gene,Gene,CRY1,Upregulated,836.438011598569,1.53515175399083,0.116611787723834,2.41538076490609e-40,7.20925468052619e-39
ENSG00000008441,Gene,Gene,NFIX,Unchanged,790.841282098,0.171172064362012,0.122728397926734,0.152688712199226,0.246407466988363
ENSG00000008513,Gene,Gene,ST3GAL1,Unchanged,974.651491771456,-0.115823371425455,0.136097132703139,0.384837018093222,0.509060288084558
ENSG00000008516,Gene,Gene,MMP25,Downregulated,20.8210429518621,-2.49419476877295,0.509745633664532,1.18713351651943e-07,5.5576157112987e-07
ENSG00000008517,Gene,Gene,IL32,Upregulated,11.5191094830023,2.13416199331523,0.92052724649539,0.00349535436772047,0.00895621780967457
ENSG00000008710,Gene,Gene,PKD1,Unchanged,3403.51691741253,0.348160945368128,0.0870042951243789,5.44637747306523e-05,0.000188440566043947
ENSG00000008735,Gene,Gene,MAPK8IP2,Downregulated,301.902793675205,-0.83365323714956,0.134695232900093,2.48364522896615e-10,1.4894563464338e-09
ENSG00000008838,Gene,Gene,MED24,Downregulated,2204.97620506334,-0.941087811268734,0.0862995411099701,3.75046140825482e-28,6.8206287968861e-27
ENSG00000008853,Gene,Gene,RHOBTB2,Unchanged,818.644079702058,0.406384896498925,0.115645692007851,0.000355778614170836,0.00108808006181679
ENSG00000008869,Gene,Gene,HEATR5B,Unchanged,1322.88223824121,0.0767648210071468,0.082264188128354,0.352562370695851,0.4771397593168
ENSG00000008952,Gene,Gene,SEC62,Unchanged,3182.90176255624,0.282066557241392,0.141529047925501,0.0400309305357916,0.0797265702455698
ENSG00000008988,Gene,Gene,RPS20,Unchanged,30878.5701135567,-0.333190618121505,0.0900654965828122,0.00016816538580643,0.000540973068613378
ENSG00000009307,Gene,Gene,CSDE1,Unchanged,25965.6646834457,-0.448331485513853,0.0776809980216803,6.27784013816929e-09,3.33392686585748e-08
ENSG00000009335,Gene,Gene,UBE3C,Unchanged,8198.48510111528,0.116897327477869,0.0682639911141171,0.0835071684345369,0.149017732589811
ENSG00000009413,Gene,Gene,REV3L,Upregulated,2193.07276914767,0.691919563617885,0.287554722413414,0.00822957747767796,0.0195620429646837
ENSG00000009724,Gene,Gene,MASP2,Unchanged,3.99412457911531,0.228865901902403,0.55106922190781,0.497582746239532,0.616855957091737
ENSG00000009780,Gene,Gene,FAM76A,Unchanged,721.048187778256,0.563727067978181,0.094128097030727,1.3667158038393e-09,7.69340476361224e-09
ENSG00000009830,Gene,Gene,POMT2,Unchanged,1095.87101781331,0.0986464338549174,0.0745993173407395,0.180308816091581,0.281490880061125
ENSG00000009844,Gene,Gene,VTA1,Unchanged,3977.60175001486,0.548472433600492,0.0788767639500007,2.71998818772533e-12,1.9041251950087e-11
ENSG00000009950,Gene,Gene,MLXIPL,Upregulated,815.359797990192,1.10508387241425,0.146171690680507,1.10311916142066e-14,9.21980145049127e-14
ENSG00000009954,Gene,Gene,BAZ1B,Unchanged,9696.52947492288,-0.367810597416554,0.0609976266369307,1.77082342296039e-09,9.88432620319873e-09
ENSG00000010017,Gene,Gene,RANBP9,Unchanged,2122.82642313735,0.144155611302268,0.0645096526544745,0.0254650330674949,0.0537082750793037
ENSG00000010030,Gene,Gene,ETV7,Upregulated,179.226503740708,1.55129879742475,0.153570969049269,1.00443311652477e-24,1.53593218365047e-23
ENSG00000010072,Gene,Gene,SPRTN,Unchanged,1053.49754589393,0.152432787913106,0.0965247465439371,0.111176572063523,0.189346562448405
ENSG00000010165,Gene,Gene,METTL13,Downregulated,1393.01461226235,-0.71606929792303,0.0871274936580095,8.43122712713075e-17,8.18566297535042e-16
ENSG00000010219,Gene,Gene,DYRK4,Unchanged,554.282727930372,0.308266408331538,0.0900988826415209,0.000544348908326842,0.00161659825053656
ENSG00000010244,Gene,Gene,ZNF207,Unchanged,9461.74237523209,-0.258570312922379,0.0595257484567996,1.02244488682285e-05,3.8770023123725e-05
ENSG00000010256,Gene,Gene,UQCRC1,Unchanged,7354.33002040761,-0.437500539115155,0.10229888932597,1.76744830222486e-05,6.51244445450467e-05
ENSG00000010270,Gene,Gene,STARD3NL,Unchanged,1658.59448656045,0.0367565714211829,0.0935430597527994,0.695230042249079,0.785118378981144
ENSG00000010278,Gene,Gene,CD9,Unchanged,6582.91506660795,0.299952361705293,0.076340766345592,7.43981146665234e-05,0.000253054691130597
ENSG00000010282,Gene,Gene,HHATL,Unchanged,2.73197276996022,0.592710879449396,0.776937369158932,0.133262398892605,0.220236703316881
ENSG00000010292,Gene,Gene,NCAPD2,Downregulated,13271.738085342,-1.13227483406294,0.0972674055033106,7.50594816045596e-32,1.62376591971532e-30
ENSG00000010295,Gene,Gene,IFFO1,Unchanged,12.6109243621805,-0.217315320632705,0.398098770404131,0.496006325468052,0.615403273802304
ENSG00000010310,Gene,Gene,GIPR,Upregulated,154.966935489341,1.25645348620152,0.168643559206544,2.3053257238486e-14,1.88535867596148e-13
ENSG00000010318,Gene,Gene,PHF7,Unchanged,183.460021200782,-0.477288532820744,0.123603692216789,7.67490181289086e-05,0.000260585017050247
ENSG00000010319,Gene,Gene,SEMA3G,Upregulated,357.701687852639,1.21161685986251,0.122436615207141,1.01738191941281e-23,1.472855184603e-22
ENSG00000010322,Gene,Gene,NISCH,Upregulated,3418.96090637662,0.675453892000276,0.0616960299252453,3.78396904210687e-28,6.87718297117691e-27
ENSG00000010327,Gene,Gene,STAB1,Upregulated,4.29804818153908,1.71920932219728,1.00868344374483,0.0118636578988485,0.0272010939723377
ENSG00000010361,Gene,Gene,FUZ,Unchanged,40.0957964073023,0.163718356314216,0.247850304736558,0.477639271252576,0.598988541704668
ENSG00000010379,Gene,Gene,SLC6A13,Unchanged,9.31484143329955,0.487281421620575,0.497697988663749,0.18342959608017,0.285292206142297
ENSG00000010404,Gene,Gene,IDS,Upregulated,1240.77252128133,0.860621237376516,0.0791089350673705,4.943668285827e-28,8.92236754381958e-27
ENSG00000010438,Gene,Gene,PRSS3,Downregulated,544.53574535716,-3.14447215024264,0.14942539989527,3.40038462266935e-99,4.07674684131291e-97
ENSG00000010539,Gene,Gene,ZNF200,Unchanged,604.366880696274,-0.284254075489786,0.0969951856917716,0.00318041890686472,0.00821119010934474
ENSG00000010626,Gene,Gene,LRRC23,Unchanged,325.243510241727,0.549858895262317,0.106976539215962,1.79085733854741e-07,8.2273906453247e-07
ENSG00000010671,Gene,Gene,BTK,Unchanged,5.42512264679247,0.581861036600577,0.612379471783273,0.140949609346984,0.230677152458092
ENSG00000010704,Gene,Gene,HFE,Unchanged,785.951216028313,-0.224433187388651,0.0866964059569724,0.00894005903418848,0.021075317620748
ENSG00000010803,Gene,Gene,SCMH1,Unchanged,680.735986706594,-0.256634511651289,0.0940893702738709,0.00584282327644584,0.0143204878345736
ENSG00000010810,Gene,Gene,FYN,Unchanged,473.966161526002,0.556433250945938,0.101735502928028,2.95945899841424e-08,1.47091452814408e-07
ENSG00000010818,Gene,Gene,HIVEP2,Unchanged,656.368115367154,0.570956823566589,0.097204651212038,2.69822724796217e-09,1.48431109106136e-08
ENSG00000011007,Gene,Gene,ELOA,Downregulated,2473.02000532171,-0.738480956687188,0.0774616663006336,6.03669298324807e-22,7.89056333412737e-21
ENSG00000011009,Gene,Gene,LYPLA2,Downregulated,2581.1014389163,-0.865525670362743,0.0983460013231021,5.9901990664385e-19,6.60449536946507e-18
ENSG00000011021,Gene,Gene,CLCN6,Unchanged,673.440029612616,0.558941838571938,0.111162452254319,3.3117974707185e-07,1.48303247064472e-06
ENSG00000011028,Gene,Gene,MRC2,Upregulated,1562.19105936706,2.75858989888783,0.116131908971923,8.82056409287755e-126,1.44647112543775e-123
ENSG00000011052,Gene,Gene,NME1-NME2,Downregulated,13428.2865901167,-1.18386676644697,0.105743766840054,1.26264949657934e-29,2.46601237066358e-28
ENSG00000011105,Gene,Gene,TSPAN9,Upregulated,965.062143569554,0.905823450902934,0.110533124776046,9.8764413305913e-17,9.55626913960977e-16
ENSG00000011114,Gene,Gene,BTBD7,Unchanged,1799.4807180445,-0.311593755565142,0.0615015538255307,3.81223401235622e-07,1.69753878446586e-06
ENSG00000011132,Gene,Gene,APBA3,Unchanged,742.550019748982,0.380869067962466,0.099903850761411,0.00011980225637162,0.000395149414322947
ENSG00000011143,Gene,Gene,MKS1,Unchanged,971.095815667879,-0.453973624425052,0.106809405477789,1.59971906081036e-05,5.92964194351297e-05
ENSG00000011198,Gene,Gene,ABHD5,Downregulated,1075.67359244779,-0.769215895325862,0.105219530516711,1.20628477931314e-13,9.3558385139769e-13
ENSG00000011243,Gene,Gene,AKAP8L,Unchanged,3545.3867784859,0.496033665788162,0.0773675343441434,1.35873395375478e-10,8.35022929925454e-10
ENSG00000011258,Gene,Gene,MBTD1,Unchanged,2009.88308772059,0.000320840010382893,0.0905318213983651,0.997278065186877,0.998222622936203
ENSG00000011260,Gene,Gene,UTP18,Downregulated,3851.77409073671,-0.806795161735882,0.0862106962547549,3.42837647769563e-21,4.30001294129965e-20
ENSG00000011275,Gene,Gene,RNF216,Upregulated,4169.54426899189,1.16695821448789,0.079151236505256,8.04399786305296e-50,3.36057737956593e-48
ENSG00000011295,Gene,Gene,TTC19,Upregulated,5176.33208949387,0.899120763084682,0.0742440649781182,2.02937664008006e-34,4.82954404070428e-33
ENSG00000011304,Gene,Gene,PTBP1,Downregulated,13399.6436842065,-0.666408734777068,0.0941940876232953,3.82178952347782e-13,2.85025986050486e-12
ENSG00000011332,Gene,Gene,DPF1,Downregulated,216.189760689962,-0.740846651677172,0.156977771486838,1.17187484378217e-06,4.93481062462815e-06
ENSG00000011347,Gene,Gene,SYT7,Unchanged,1324.10583995481,-0.546943039671668,0.105586234801417,1.40478778918142e-07,6.52306180252279e-07
ENSG00000011376,Gene,Gene,LARS2,Unchanged,2080.90912827082,-0.544083966456032,0.0805754917164133,9.01027177183572e-12,6.08374573444299e-11
ENSG00000011405,Gene,Gene,PIK3C2A,Unchanged,5679.9522158255,0.338740928669743,0.150843127497795,0.0218570137825221,0.0469664907952771
ENSG00000011422,Gene,Gene,PLAUR,Unchanged,1517.80833122523,0.390466001897337,0.137254883133999,0.00354733806389912,0.00907393494534267
ENSG00000011426,Gene,Gene,ANLN,Downregulated,9586.64340099919,-0.665139373516805,0.0775975178106324,3.94658681118011e-18,4.14319014239195e-17
ENSG00000011451,Gene,Gene,WIZ,Unchanged,937.728909249534,-0.10266596308398,0.104264078977011,0.317278882159372,0.439526508445959
ENSG00000011454,Gene,Gene,RABGAP1,Unchanged,2248.30832413671,0.487406507557347,0.0682398363321288,7.12399387787223e-13,5.21354299336256e-12
ENSG00000011478,Gene,Gene,QPCTL,Unchanged,403.26499349103,-0.179326560961661,0.10265775183948,0.07749378001025,0.139994144907406
ENSG00000011485,Gene,Gene,PPP5C,Downregulated,3817.40408889428,-0.587219739434742,0.0880608731707788,1.85527198297003e-11,1.22090246222479e-10
ENSG00000011523,Gene,Gene,CEP68,Unchanged,1253.46916630645,-0.175480305843722,0.0891309081433784,0.0472978319776204,0.0919865348961668
ENSG00000011566,Gene,Gene,MAP4K3,Unchanged,1646.61783509261,-0.370088476111743,0.0868230806546372,1.66983365851117e-05,6.1718955455904e-05
ENSG00000011590,Gene,Gene,ZBTB32,Unchanged,1.5432728088983,-0.136567855919828,0.611826964598137,0.614701618888175,0.719319881617257
ENSG00000011638,Gene,Gene,LDAF1,Unchanged,1648.68101337444,0.576866213204592,0.0908277560296865,1.09342498335732e-10,6.76638223272994e-10
ENSG00000012048,Gene,Gene,BRCA1,Downregulated,2989.64204854881,-1.18868234476428,0.103424946842753,3.89341353258875e-31,8.10909939699907e-30
ENSG00000012061,Gene,Gene,ERCC1,Unchanged,2301.01917888473,0.470854355980232,0.0846310285139506,1.93928970159824e-08,9.8322125702566e-08
ENSG00000012124,Gene,Gene,CD22,Upregulated,287.821499026376,3.70467726809631,0.172213271583583,2.06100959381486e-103,2.54583756493131e-101
ENSG00000012171,Gene,Gene,SEMA3B,Upregulated,1610.33802409886,2.90720112365091,0.0889862842698335,3.81599005292554e-235,1.7850075437734e-232
ENSG00000012174,Gene,Gene,MBTPS2,Unchanged,468.272487314586,0.0291931834709395,0.103927238004977,0.758265388216112,0.834231398110548
ENSG00000012211,Gene,Gene,PRICKLE3,Unchanged,478.520398226875,-0.483668121015352,0.152909250808101,0.00108056890099016,0.00304733672868682
ENSG00000012232,Gene,Gene,EXTL3,Unchanged,2697.97545495367,-0.252179617782843,0.0805854379489666,0.00161561144136097,0.00441400391304039
ENSG00000012660,Gene,Gene,ELOVL5,Unchanged,3442.41504455383,-0.188968246196735,0.0889121422672232,0.0321985053472682,0.066102032633927
ENSG00000012779,Gene,Gene,ALOX5,Upregulated,493.119165892471,1.43101149723583,0.125711491334121,8.35787047567188e-31,1.70711149715692e-29
ENSG00000012822,Gene,Gene,CALCOCO1,Upregulated,1546.17998236694,1.33965438093671,0.0808056117775594,1.45527856785712e-62,8.56183889798661e-61
ENSG00000012963,Gene,Gene,UBR7,Downregulated,1607.38502974417,-0.759088936872889,0.118110076128367,5.86526180208828e-11,3.71249734385064e-10
ENSG00000012983,Gene,Gene,MAP4K5,Unchanged,2489.09246386537,0.0983025997895522,0.11824144125202,0.40238368719235,0.526607170130097
ENSG00000013275,Gene,Gene,PSMC4,Downregulated,5331.14011076591,-1.02926583671574,0.112898486486001,2.35562339823941e-20,2.81471348598674e-19
ENSG00000013288,Gene,Gene,MAN2B2,Upregulated,2194.47949534961,0.953905024623148,0.0944076132852095,2.1880406754627e-24,3.28252116896176e-23
ENSG00000013297,Gene,Gene,CLDN11,Unchanged,2.20059952314197,0.828042352842767,1.16078713048108,0.047265336507329,0.0919480347466304
ENSG00000013306,Gene,Gene,SLC25A39,Downregulated,8150.45186863324,-0.763885125053692,0.0968575845110276,1.37148631723665e-15,1.21723143315803e-14
ENSG00000013364,Gene,Gene,MVP,Upregulated,4186.39775235254,0.897104270061748,0.107603069314266,2.73643430370127e-17,2.73585901968508e-16
ENSG00000013374,Gene,Gene,NUB1,Upregulated,3393.99725541493,0.608748245440294,0.0653316888626053,4.73460672272333e-21,5.89429617042703e-20
ENSG00000013375,Gene,Gene,PGM3,Unchanged,3895.97808232134,0.360884425545945,0.0749118651925768,1.51030186242186e-06,6.27931711239187e-06
ENSG00000013392,Gene,Gene,RWDD2A,Upregulated,425.631905382493,0.738138395280467,0.0994611117097903,5.88159389526745e-14,4.65793505988236e-13
ENSG00000013441,Gene,Gene,CLK1,Upregulated,2735.9027460465,0.606534996086567,0.089303315726873,6.94254903212196e-12,4.73354107724177e-11
ENSG00000013503,Gene,Gene,POLR3B,Unchanged,690.475197412117,-0.227515482970693,0.0962093324456668,0.0167588681322148,0.0370781998359786
ENSG00000013523,Gene,Gene,ANGEL1,Unchanged,1330.31238104328,-0.117421107732253,0.0962534555383284,0.217143600480797,0.326895404459167
ENSG00000013561,Gene,Gene,RNF14,Unchanged,2384.04680643128,0.0771776778876522,0.0840781826513609,0.353560503881406,0.478150406073844
ENSG00000013563,Gene,Gene,DNASE1L1,Unchanged,707.596409303138,0.544029298734047,0.104936556062528,1.48272355497637e-07,6.87041797948939e-07
ENSG00000013573,Gene,Gene,DDX11,Downregulated,2896.29343253278,-0.912492186822083,0.0878822593811191,1.08321048292085e-25,1.73642291683503e-24
ENSG00000013583,Gene,Gene,HEBP1,Unchanged,260.416251557659,0.0573996691272902,0.126306555686044,0.618070816159016,0.721516698780075
ENSG00000013588,Gene,Gene,GPRC5A,Upregulated,9813.19302545826,0.909734891824264,0.0762449800181696,7.75409358801746e-34,1.80764139248767e-32
ENSG00000013619,Gene,Gene,MAMLD1,Unchanged,105.875767075325,-0.0109241905617665,0.190552400079363,0.95757171951643,0.974173107932834
ENSG00000013810,Gene,Gene,TACC3,Unchanged,3587.74343745653,0.157984546739181,0.0829040164640069,0.0558250707036314,0.10623666583016
ENSG00000014123,Gene,Gene,UFL1,Unchanged,1690.64459156445,-0.0135491136198231,0.155740402599141,0.927096293173878,0.954354977792252
ENSG00000014138,Gene,Gene,POLA2,Downregulated,598.298991396747,-1.13045189252166,0.124302629758085,2.35783289246089e-20,2.81617428855082e-19
ENSG00000014164,Gene,Gene,ZC3H3,Downregulated,485.426187713096,-0.664664247038713,0.107296300572795,3.47439736451534e-10,2.05895024712525e-09
ENSG00000014216,Gene,Gene,CAPN1,Unchanged,8169.08604525036,-0.147280117949733,0.100220674352001,0.148675554867159,0.241195077196543
ENSG00000014257,Gene,Gene,ACP3,Unchanged,28.9742768400089,0.562035532650408,0.353996317458064,0.0631874816371773,0.117942801140526
ENSG00000014641,Gene,Gene,MDH1,Unchanged,7757.56887330653,-0.206614818866439,0.0855820189021848,0.0153427187486692,0.0342745742405485
ENSG00000014824,Gene,Gene,SLC30A9,Unchanged,4534.54727694235,0.0142860903822089,0.0722777331648008,0.895745693287838,0.933686107790704
ENSG00000014914,Gene,Gene,MTMR11,Unchanged,518.051455328377,0.161810426571856,0.0866696933038976,0.0598081004236473,0.112555357966518
ENSG00000014919,Gene,Gene,COX15,Downregulated,3430.38451788629,-0.70287001961305,0.0798149162897051,6.22669045697737e-19,6.85464450229136e-18
ENSG00000015133,Gene,Gene,CCDC88C,Unchanged,1027.4648075162,-0.428177369140995,0.0843447299491295,2.92789936271343e-07,1.31794731685857e-06
ENSG00000015153,Gene,Gene,YAF2,Unchanged,488.569505696885,-0.104992203020704,0.101741818958786,0.297568449720302,0.418205099951687
ENSG00000015171,Gene,Gene,ZMYND11,Unchanged,2978.16307169583,-0.0277980745240593,0.0856006630979863,0.732759922307537,0.815562336588651
ENSG00000015285,Gene,Gene,WAS,Upregulated,18.0485972832793,1.27806287375214,0.437940670772201,0.000752215250559063,0.0021757435336495
ENSG00000015413,Gene,Gene,DPEP1,Unchanged,2.63397494526146,-0.0245128831478571,0.544460221200485,0.934647134755054,0.959566126114515
ENSG00000015475,Gene,Gene,BID,Unchanged,2246.98567059811,-0.274028864076767,0.0993243328968939,0.00527106268835214,0.0130434916962484
ENSG00000015479,Gene,Gene,MATR3,Unchanged,10518.4041730543,-0.482195632956021,0.0923357245850394,1.58842337566977e-07,7.33993078564554e-07
ENSG00000015520,Gene,Gene,NPC1L1,Upregulated,11.3501649513385,1.01077984269377,0.555894860700536,0.0171110414262647,0.0377607467948211
ENSG00000015532,Gene,Gene,XYLT2,Unchanged,2169.96175575286,0.202983469906839,0.117848023477652,0.0794899220623028,0.142930583913652
ENSG00000015568,Gene,Gene,RGPD5,Unchanged,824.563953806535,0.0901442980800978,0.107907763317681,0.391267319771718,0.515154194461341
ENSG00000015676,Gene,Gene,NUDCD3,Unchanged,3444.99628414259,0.190872093617175,0.0831334666166522,0.0260152967131842,0.054743397965634
ENSG00000016082,Gene,Gene,ISL1,Downregulated,66.4302069424613,-0.592865072959671,0.21431676749207,0.00349264353051874,0.00895248746854309
ENSG00000016391,Gene,Gene,CHDH,Upregulated,2250.19094573624,1.13927625334317,0.0712044200269155,2.21359745469662e-58,1.16968129207988e-56
ENSG00000016402,Gene,Gene,IL20RA,Downregulated,51.7126253508882,-0.788913079266858,0.246792258830426,0.000587169065886887,0.00173367985575501
ENSG00000016864,Gene,Gene,GLT8D1,Unchanged,1662.25394180451,0.26116870465464,0.0741284848893985,0.000397934121727061,0.00120691456519557
ENSG00000017260,Gene,Gene,ATP2C1,Unchanged,3906.08040249777,-0.0810487226758426,0.056916343245934,0.139589678882408,0.22895043240016
ENSG00000017483,Gene,Gene,SLC38A5,Downregulated,1881.87222136641,-1.13184690106929,0.107963634902725,2.81786191845016e-26,4.67470185936376e-25
ENSG00000017797,Gene,Gene,RALBP1,Unchanged,4927.71895986235,-0.0383452103028216,0.0656289319931491,0.522023047385571,0.638465736566648
ENSG00000018189,Gene,Gene,RUFY3,Unchanged,1087.46759114448,0.0451763123292417,0.0942196806231591,0.628787599512892,0.730203303264046
ENSG00000018236,Gene,Gene,CNTN1,Upregulated,242.463526039976,2.3492105204066,0.153771219632723,1.37979756182499e-53,6.3399587164435e-52
